timestamp,dt,meas_0,meas_1,meas_2,meas_3,control_0,control_1,control_2,control_3,sensor_mask_0,sensor_mask_1,sensor_mask_2,sensor_mask_3
3.016000,0.006000,0.533000,-1.262000,0.459000,1.120000,0.000000,0.000000,-0.000000,0.001169,1,1,1,1
3.022000,0.002000,0.470000,-1.247000,0.514000,1.090000,0.000000,0.000000,-0.000000,0.001169,1,1,1,1
3.024000,0.006000,0.427000,-1.249000,0.568000,1.090000,0.000000,0.000000,-0.000000,0.001169,1,1,1,1
3.030000,0.004000,0.375000,-1.251000,0.611000,1.090000,0.000000,-0.000000,-0.000000,0.001169,1,1,1,1
3.034000,0.004000,0.338000,-1.254000,0.652000,1.130000,0.000000,-0.000000,-0.000000,0.001169,1,1,1,1
3.038000,0.004000,0.315000,-1.247000,0.691000,1.130000,0.000000,-0.000000,-0.000000,0.001168,1,1,1,1
3.042000,0.006000,0.307000,-1.235000,0.732000,1.130000,0.000000,0.000000,-0.000000,0.001169,1,1,1,1
3.048000,0.002000,0.325000,-1.262000,0.740000,1.110000,0.000000,0.000000,-0.000000,0.001170,1,1,1,1
3.050000,0.006000,0.329000,-1.267000,0.736000,1.110000,0.000000,0.000000,-0.000000,0.001170,1,1,1,1
3.056000,0.004000,0.319000,-1.241000,0.726000,1.110000,0.000000,0.000000,-0.000000,0.001169,1,1,1,1
3.060000,0.004000,0.317000,-1.238000,0.701000,1.090000,0.000000,0.000000,-0.000000,0.001169,1,1,1,1
3.064000,0.004000,0.288000,-1.243000,0.670000,1.090000,0.000000,0.000000,-0.000000,0.001169,1,1,1,1
3.068000,0.006000,0.255000,-1.267000,0.638000,1.090000,0.000000,0.000000,-0.000000,0.001169,1,1,1,1
3.074000,0.004000,0.234000,-1.275000,0.609000,1.100000,0.000000,0.000000,-0.000000,0.001168,1,1,1,1
3.078000,0.004000,0.221000,-1.265000,0.581000,1.100000,0.000000,0.000000,-0.000000,0.001168,1,1,1,1
3.082000,0.006000,0.221000,-1.263000,0.550000,1.100000,0.000000,0.000000,-0.000000,0.001169,1,1,1,1
3.088000,0.002000,0.226000,-1.272000,0.514000,1.120000,0.000000,-0.000000,-0.000000,0.001170,1,1,1,1
3.090000,0.004000,0.241000,-1.276000,0.519000,1.120000,0.000000,-0.000000,-0.000000,0.001170,1,1,1,1
3.094000,0.004000,0.239000,-1.263000,0.517000,1.120000,0.000000,-0.000000,-0.000000,0.001170,1,1,1,1
3.098000,0.006000,0.248000,-1.258000,0.521000,1.120000,0.000000,-0.000000,-0.000000,0.001169,1,1,1,1
3.104000,0.004000,0.218000,-1.273000,0.476000,1.120000,0.000000,0.000000,-0.000000,0.001169,1,1,1,1
3.108000,0.004000,0.182000,-1.270000,0.434000,1.120000,0.000000,0.000000,-0.000000,0.001169,1,1,1,1
3.112000,0.004000,0.149000,-1.247000,0.387000,1.110000,0.000000,-0.000000,-0.000000,0.001169,1,1,1,1
3.116000,0.004000,0.103000,-1.215000,0.339000,1.110000,0.000000,-0.000000,-0.000000,0.001169,1,1,1,1
3.120000,0.006000,0.130000,-1.203000,0.295000,1.110000,0.000000,-0.000000,-0.000000,0.001170,1,1,1,1
3.126000,0.004000,0.124000,-1.201000,0.248000,1.100000,0.000000,-0.000000,-0.000000,0.001169,1,1,1,1
3.130000,0.006000,0.137000,-1.211000,0.207000,1.100000,0.000000,-0.000000,-0.000000,0.001168,1,1,1,1
3.136000,0.004000,0.200000,-1.202000,0.166000,1.100000,0.000000,-0.000000,-0.000000,0.001168,1,1,1,1
3.140000,0.002000,0.236000,-1.193000,0.122000,1.100000,0.000000,-0.000000,-0.000000,0.001169,1,1,1,1
3.142000,0.006000,0.263000,-1.210000,0.077000,1.100000,0.000000,-0.000000,-0.000000,0.001170,1,1,1,1
3.148000,0.004000,0.278000,-1.237000,0.042000,1.130000,0.000000,-0.000000,-0.000000,0.001171,1,1,1,1
3.152000,0.004000,0.302000,-1.250000,0.011000,1.130000,0.000000,-0.000000,-0.000000,0.001171,1,1,1,1
3.156000,0.006000,0.283000,-1.253000,-0.022000,1.130000,0.000000,-0.000000,-0.000000,0.001169,1,1,1,1
3.162000,0.004000,0.290000,-1.259000,-0.061000,1.140000,0.000000,-0.000000,-0.000000,0.001168,1,1,1,1
3.166000,0.004000,0.296000,-1.277000,-0.106000,1.140000,0.000000,-0.000000,-0.000000,0.001169,1,1,1,1
3.170000,0.004000,0.307000,-1.291000,-0.155000,1.110000,0.000000,0.000000,-0.000000,0.001171,1,1,1,1
3.174000,0.004000,0.345000,-1.295000,-0.204000,1.110000,0.000000,0.000000,-0.000000,0.001172,1,1,1,1
3.178000,0.004000,0.371000,-1.295000,-0.265000,1.110000,0.000000,0.000000,-0.000000,0.001172,1,1,1,1
3.182000,0.006000,0.392000,-1.300000,-0.326000,1.150000,0.000000,0.000000,-0.000000,0.001171,1,1,1,1
3.188000,0.004000,0.413000,-1.317000,-0.375000,1.150000,0.000000,0.000000,-0.000000,0.001170,1,1,1,1
3.192000,0.004000,0.446000,-1.340000,-0.420000,1.150000,0.000000,0.000000,-0.000000,0.001170,1,1,1,1
3.196000,0.004000,0.505000,-1.370000,-0.460000,1.110000,0.000000,0.000000,-0.000000,0.001170,1,1,1,1
3.200000,0.004000,0.548000,-1.388000,-0.473000,1.110000,0.000000,0.000000,-0.000000,0.001170,1,1,1,1
3.204000,0.004000,0.573000,-1.381000,-0.486000,1.110000,0.000000,0.000000,-0.000000,0.001170,1,1,1,1
3.208000,0.006000,0.575000,-1.362000,-0.500000,1.110000,0.000000,0.000000,-0.000000,0.001170,1,1,1,1
3.214000,0.006000,0.598000,-1.383000,-0.509000,1.110000,0.000000,-0.000000,-0.000000,0.001170,1,1,1,1
3.220000,0.002000,0.634000,-1.394000,-0.522000,1.120000,0.000000,-0.000000,-0.000000,0.001170,1,1,1,1
3.222000,0.004000,0.692000,-1.433000,-0.537000,1.120000,0.000000,-0.000000,-0.000000,0.001170,1,1,1,1
3.226000,0.006000,0.715000,-1.421000,-0.557000,1.120000,0.000000,-0.000000,-0.000000,0.001171,1,1,1,1
3.232000,0.004000,0.745000,-1.389000,-0.572000,1.100000,0.000000,-0.000000,-0.000000,0.001172,1,1,1,1
3.236000,0.006000,0.791000,-1.387000,-0.583000,1.100000,0.000000,-0.000000,-0.000000,0.001172,1,1,1,1
3.242000,0.004000,0.838000,-1.409000,-0.600000,1.100000,0.000000,0.000000,-0.000000,0.001171,1,1,1,1
3.246000,0.004000,0.841000,-1.421000,-0.652000,1.100000,0.000000,0.000000,-0.000000,0.001171,1,1,1,1
3.250000,0.004000,0.862000,-1.391000,-0.697000,1.100000,0.000000,0.000000,-0.000000,0.001172,1,1,1,1
3.254000,0.004000,0.903000,-1.406000,-0.743000,1.110000,0.000000,-0.000000,-0.000000,0.001172,1,1,1,1
3.258000,0.004000,0.946000,-1.444000,-0.809000,1.110000,0.000000,-0.000000,-0.000000,0.001172,1,1,1,1
3.262000,0.006000,0.989000,-1.468000,-0.879000,1.110000,0.000000,-0.000000,-0.000000,0.001172,1,1,1,1
3.268000,0.004000,1.037000,-1.473000,-0.937000,1.100000,0.000000,-0.000000,-0.000000,0.001173,1,1,1,1
3.272000,0.004000,1.093000,-1.527000,-1.001000,1.100000,0.000000,-0.000000,-0.000000,0.001172,1,1,1,1
3.276000,0.004000,1.146000,-1.545000,-1.065000,1.100000,0.000000,-0.000000,-0.000000,0.001172,1,1,1,1
3.280000,0.004000,1.202000,-1.570000,-1.118000,1.100000,0.000000,-0.000000,-0.000000,0.001171,1,1,1,1
3.284000,0.004000,1.271000,-1.584000,-1.185000,1.100000,0.000000,-0.000000,-0.000000,0.001171,1,1,1,1
3.288000,0.006000,1.328000,-1.598000,-1.278000,1.100000,0.000000,-0.000000,-0.000000,0.001172,1,1,1,1
3.294000,0.004000,1.390000,-1.613000,-1.361000,1.130000,0.000000,0.000000,-0.000000,0.001173,1,1,1,1
3.298000,0.006000,1.433000,-1.661000,-1.454000,1.130000,0.000000,0.000000,-0.000000,0.001173,1,1,1,1
3.304000,0.004000,1.490000,-1.682000,-1.508000,1.100000,0.000000,0.000000,-0.000000,0.001172,1,1,1,1
3.308000,0.002000,1.540000,-1.698000,-1.547000,1.100000,0.000000,0.000000,-0.000000,0.001172,1,1,1,1
3.310000,0.006000,1.562000,-1.734000,-1.596000,1.100000,0.000000,0.000000,-0.000000,0.001172,1,1,1,1
3.316000,0.004000,1.603000,-1.760000,-1.623000,1.090000,0.000000,0.000000,-0.000000,0.001172,1,1,1,1
3.320000,0.004000,1.640000,-1.764000,-1.633000,1.090000,0.000000,0.000000,-0.000000,0.001173,1,1,1,1
3.324000,0.004000,1.682000,-1.775000,-1.654000,1.090000,0.000000,0.000000,-0.000000,0.001173,1,1,1,1
3.328000,0.004000,1.722000,-1.795000,-1.688000,1.090000,0.000000,0.000000,-0.000000,0.001173,1,1,1,1
3.332000,0.006000,1.765000,-1.811000,-1.709000,1.090000,0.000000,0.000000,-0.000000,0.001172,1,1,1,1
3.338000,0.004000,1.817000,-1.819000,-1.736000,1.100000,0.000000,0.000000,-0.000000,0.001173,1,1,1,1
3.342000,0.004000,1.868000,-1.846000,-1.788000,1.100000,0.000000,0.000000,-0.000000,0.001174,1,1,1,1
3.346000,0.004000,1.871000,-1.835000,-1.840000,1.100000,0.000000,0.000000,-0.000000,0.001174,1,1,1,1
3.350000,0.004000,1.909000,-1.840000,-1.889000,1.090000,0.000000,-0.000000,-0.000000,0.001173,1,1,1,1
3.354000,0.006000,1.909000,-1.891000,-1.937000,1.090000,0.000000,-0.000000,-0.000000,0.001172,1,1,1,1
3.360000,0.004000,1.877000,-1.950000,-2.011000,1.090000,0.000000,-0.000000,-0.000000,0.001172,1,1,1,1
3.364000,0.004000,1.889000,-1.977000,-2.089000,1.110000,0.000000,-0.000000,-0.000000,0.001172,1,1,1,1
3.368000,0.004000,1.922000,-1.948000,-2.162000,1.110000,0.000000,-0.000000,-0.000000,0.001173,1,1,1,1
3.372000,0.004000,1.974000,-1.955000,-2.224000,1.110000,0.000000,-0.000000,-0.000000,0.001174,1,1,1,1
3.376000,0.004000,2.040000,-1.999000,-2.281000,1.090000,0.000000,-0.000000,-0.000000,0.001174,1,1,1,1
3.380000,0.006000,2.071000,-2.020000,-2.340000,1.090000,0.000000,-0.000000,-0.000000,0.001173,1,1,1,1
3.386000,0.004000,2.071000,-1.995000,-2.390000,1.090000,0.000000,-0.000000,-0.000000,0.001171,1,1,1,1
3.390000,0.004000,2.091000,-1.981000,-2.442000,1.100000,0.000000,-0.000000,-0.000000,0.001170,1,1,1,1
3.394000,0.006000,2.112000,-2.005000,-2.495000,1.100000,0.000000,-0.000000,-0.000000,0.001171,1,1,1,1
3.400000,0.004000,2.121000,-2.040000,-2.533000,1.100000,0.000000,-0.000000,-0.000000,0.001172,1,1,1,1
3.404000,0.004000,2.132000,-2.049000,-2.564000,1.090000,0.000000,0.000000,-0.000000,0.001173,1,1,1,1
3.408000,0.004000,2.147000,-2.042000,-2.590000,1.090000,0.000000,-0.000000,-0.000000,0.001173,1,1,1,1
3.412000,0.004000,2.156000,-2.035000,-2.602000,1.090000,0.000000,-0.000000,-0.000000,0.001172,1,1,1,1
3.416000,0.004000,2.171000,-2.050000,-2.611000,1.060000,0.000000,-0.000000,-0.000000,0.001172,1,1,1,1
3.420000,0.006000,2.191000,-2.069000,-2.618000,1.060000,0.000000,-0.000000,-0.000000,0.001171,1,1,1,1
3.426000,0.004000,2.210000,-2.064000,-2.624000,1.060000,0.000000,-0.000000,-0.000000,0.001172,1,1,1,1
3.430000,0.004000,2.237000,-2.051000,-2.620000,1.080000,0.000000,0.000000,-0.000000,0.001172,1,1,1,1
3.434000,0.002000,2.269000,-2.048000,-2.613000,1.080000,0.000000,0.000000,-0.000000,0.001173,1,1,1,1
3.436000,0.006000,2.291000,-2.059000,-2.604000,1.080000,0.000000,0.000000,-0.000000,0.001172,1,1,1,1
3.442000,0.004000,2.297000,-2.069000,-2.591000,1.080000,0.000000,0.000000,-0.000000,0.001171,1,1,1,1
3.446000,0.006000,2.294000,-2.063000,-2.577000,1.080000,0.000000,0.000000,-0.000000,0.001170,1,1,1,1
3.452000,0.004000,2.284000,-2.059000,-2.556000,1.090000,0.000000,0.000000,-0.000000,0.001169,1,1,1,1
3.456000,0.004000,2.278000,-2.059000,-2.533000,1.090000,0.000000,0.000000,-0.000000,0.001170,1,1,1,1
3.460000,0.004000,2.276000,-2.075000,-2.507000,1.090000,0.000000,0.000000,-0.000000,0.001171,1,1,1,1
3.464000,0.004000,2.255000,-2.074000,-2.485000,1.110000,0.000000,0.000000,-0.000000,0.001171,1,1,1,1
3.468000,0.004000,2.286000,-2.052000,-2.466000,1.110000,0.000000,-0.000000,-0.000000,0.001170,1,1,1,1
3.472000,0.006000,2.295000,-2.051000,-2.449000,1.110000,0.000000,-0.000000,-0.000000,0.001170,1,1,1,1
3.478000,0.004000,2.301000,-2.049000,-2.433000,1.090000,0.000000,-0.000000,-0.000000,0.001168,1,1,1,1
3.482000,0.004000,2.299000,-2.059000,-2.417000,1.090000,0.000000,-0.000000,-0.000000,0.001168,1,1,1,1
3.486000,0.004000,2.284000,-2.044000,-2.399000,1.090000,0.000000,0.000000,-0.000000,0.001168,1,1,1,1
3.490000,0.006000,2.275000,-2.034000,-2.380000,1.110000,0.000000,0.000000,-0.000000,0.001169,1,1,1,1
3.496000,0.002000,2.242000,-2.038000,-2.365000,1.110000,0.000000,0.000000,-0.000000,0.001169,1,1,1,1
3.498000,0.006000,2.218000,-2.044000,-2.348000,1.110000,0.000000,0.000000,-0.000000,0.001169,1,1,1,1
3.504000,0.004000,2.207000,-2.048000,-2.330000,1.080000,0.000000,-0.000000,-0.000000,0.001167,1,1,1,1
3.508000,0.006000,2.202000,-2.047000,-2.315000,1.080000,0.000000,-0.000000,-0.000000,0.001166,1,1,1,1
3.514000,0.004000,2.208000,-2.046000,-2.290000,1.090000,0.000000,-0.000000,-0.000000,0.001168,1,1,1,1
3.518000,0.002000,2.214000,-2.052000,-2.266000,1.090000,0.000000,-0.000000,-0.000000,0.001168,1,1,1,1
3.520000,0.006000,2.215000,-2.055000,-2.240000,1.090000,0.000000,-0.000000,-0.000000,0.001168,1,1,1,1
3.526000,0.006000,2.220000,-2.061000,-2.228000,1.090000,0.000000,-0.000000,-0.000000,0.001167,1,1,1,1
3.532000,0.004000,2.213000,-2.071000,-2.221000,1.090000,0.000000,-0.000000,-0.000000,0.001166,1,1,1,1
3.536000,0.004000,2.209000,-2.082000,-2.214000,1.090000,0.000000,-0.000000,-0.000000,0.001164,1,1,1,1
3.540000,0.004000,2.197000,-2.095000,-2.210000,1.090000,0.000000,-0.000000,-0.000000,0.001164,1,1,1,1
3.544000,0.004000,2.178000,-2.099000,-2.209000,1.090000,0.000000,-0.000000,-0.000000,0.001165,1,1,1,1
3.548000,0.004000,2.155000,-2.093000,-2.211000,1.090000,0.000000,-0.000000,-0.000000,0.001166,1,1,1,1
3.552000,0.006000,2.130000,-2.093000,-2.206000,1.090000,0.000000,-0.000000,-0.000000,0.001166,1,1,1,1
3.558000,0.004000,2.100000,-2.108000,-2.199000,1.090000,0.000000,-0.000000,-0.000000,0.001165,1,1,1,1
3.562000,0.004000,2.045000,-2.117000,-2.190000,1.070000,0.000000,-0.000000,-0.000000,0.001164,1,1,1,1
3.566000,0.004000,2.015000,-2.126000,-2.178000,1.070000,0.000000,-0.000000,-0.000000,0.001164,1,1,1,1
3.570000,0.004000,2.015000,-2.133000,-2.172000,1.070000,0.000000,-0.000000,-0.000000,0.001163,1,1,1,1
3.574000,0.004000,2.014000,-2.137000,-2.170000,1.080000,0.000000,-0.000000,-0.000000,0.001164,1,1,1,1
3.578000,0.006000,2.020000,-2.134000,-2.173000,1.080000,0.000000,-0.000000,-0.000000,0.001164,1,1,1,1
3.584000,0.004000,2.014000,-2.115000,-2.183000,1.080000,0.000000,-0.000000,-0.000000,0.001164,1,1,1,1
3.588000,0.004000,1.996000,-2.109000,-2.197000,1.070000,0.000000,-0.000000,-0.000000,0.001163,1,1,1,1
3.592000,0.004000,1.954000,-2.116000,-2.209000,1.070000,0.000000,-0.000000,-0.000000,0.001161,1,1,1,1
3.596000,0.004000,1.927000,-2.120000,-2.234000,1.070000,0.000000,-0.000000,-0.000000,0.001160,1,1,1,1
3.600000,0.004000,1.902000,-2.138000,-2.264000,1.070000,0.000000,-0.000000,-0.000000,0.001159,1,1,1,1
3.604000,0.006000,1.868000,-2.116000,-2.299000,1.070000,0.000000,0.000000,-0.000000,0.001160,1,1,1,1
3.610000,0.004000,1.819000,-2.080000,-2.352000,1.070000,0.000000,0.000000,-0.000000,0.001160,1,1,1,1
3.614000,0.004000,1.823000,-2.072000,-2.406000,1.060000,0.000000,0.000000,-0.000000,0.001160,1,1,1,1
3.618000,0.004000,1.802000,-2.068000,-2.457000,1.060000,0.000000,-0.000000,-0.000000,0.001159,1,1,1,1
3.622000,0.004000,1.766000,-2.103000,-2.513000,1.060000,0.000000,-0.000000,-0.000000,0.001158,1,1,1,1
3.626000,0.004000,1.701000,-2.095000,-2.571000,1.080000,0.000000,-0.000000,-0.000000,0.001158,1,1,1,1
3.630000,0.006000,1.671000,-2.107000,-2.631000,1.080000,0.000000,-0.000000,-0.000000,0.001157,1,1,1,1
3.636000,0.006000,1.634000,-2.098000,-2.693000,1.080000,0.000000,-0.000000,-0.000000,0.001158,1,1,1,1
3.642000,0.002000,1.526000,-2.129000,-2.756000,1.050000,0.000000,-0.000000,-0.000000,0.001159,1,1,1,1
3.644000,0.004000,1.482000,-2.146000,-2.816000,1.050000,0.000000,-0.000000,-0.000000,0.001158,1,1,1,1
3.648000,0.004000,1.430000,-2.161000,-2.879000,1.050000,0.000000,-0.000000,-0.000000,0.001157,1,1,1,1
3.652000,0.006000,1.347000,-2.129000,-2.960000,1.050000,0.000000,-0.000000,-0.000000,0.001155,1,1,1,1
3.658000,0.004000,1.289000,-2.113000,-3.037000,1.050000,0.000000,-0.000000,-0.000000,0.001153,1,1,1,1
3.662000,0.006000,1.241000,-2.114000,-3.108000,1.050000,0.000000,0.000000,-0.000000,0.001154,1,1,1,1
3.668000,0.002000,1.205000,-2.136000,-3.169000,1.080000,0.000000,0.000000,-0.000000,0.001155,1,1,1,1
3.670000,0.004000,1.170000,-2.142000,-3.217000,1.080000,0.000000,-0.000000,-0.000000,0.001155,1,1,1,1
3.674000,0.006000,1.141000,-2.132000,-3.256000,1.080000,0.000000,-0.000000,-0.000000,0.001154,1,1,1,1
3.680000,0.004000,1.115000,-2.125000,-3.287000,1.070000,0.000000,-0.000000,-0.000000,0.001152,1,1,1,1
3.684000,0.004000,1.081000,-2.140000,-3.309000,1.070000,0.000000,-0.000000,-0.000000,0.001151,1,1,1,1
3.688000,0.006000,1.043000,-2.153000,-3.327000,1.070000,0.000000,-0.000000,-0.000000,0.001151,1,1,1,1
3.694000,0.002000,0.996000,-2.138000,-3.348000,1.030000,0.000000,0.000000,-0.000000,0.001151,1,1,1,1
3.696000,0.006000,0.942000,-2.166000,-3.362000,1.030000,0.000000,0.000000,-0.000000,0.001151,1,1,1,1
3.702000,0.004000,0.888000,-2.173000,-3.377000,1.030000,0.000000,0.000000,-0.000000,0.001151,1,1,1,1
3.706000,0.006000,0.831000,-2.176000,-3.397000,1.060000,0.000000,0.000000,-0.000000,0.001150,1,1,1,1
3.712000,0.004000,0.773000,-2.192000,-3.443000,1.060000,0.000000,0.000000,-0.000000,0.001149,1,1,1,1
3.716000,0.004000,0.724000,-2.190000,-3.500000,1.060000,0.000000,0.000000,-0.000000,0.001148,1,1,1,1
3.720000,0.004000,0.675000,-2.173000,-3.546000,1.020000,0.000000,0.000000,-0.000000,0.001147,1,1,1,1
3.724000,0.004000,0.631000,-2.185000,-3.600000,1.020000,0.000000,0.000000,-0.000000,0.001147,1,1,1,1
3.728000,0.004000,0.580000,-2.174000,-3.670000,1.020000,0.000000,0.000000,-0.000000,0.001147,1,1,1,1
3.732000,0.006000,0.545000,-2.181000,-3.744000,1.040000,0.000000,0.000000,-0.000000,0.001147,1,1,1,1
3.738000,0.004000,0.465000,-2.187000,-3.838000,1.040000,0.000000,-0.000000,-0.000000,0.001147,1,1,1,1
3.742000,0.004000,0.428000,-2.197000,-3.924000,1.040000,0.000000,-0.000000,-0.000000,0.001147,1,1,1,1
3.746000,0.004000,0.373000,-2.219000,-4.015000,1.040000,0.000000,-0.000000,-0.000000,0.001147,1,1,1,1
3.750000,0.004000,0.282000,-2.260000,-4.075000,1.040000,0.000000,-0.000000,-0.000000,0.001146,1,1,1,1
3.754000,0.004000,0.238000,-2.274000,-4.127000,1.030000,0.000000,-0.000000,-0.000000,0.001145,1,1,1,1
3.758000,0.006000,0.133000,-2.267000,-4.179000,1.030000,0.000000,-0.000000,-0.000000,0.001144,1,1,1,1
3.764000,0.004000,0.085000,-2.270000,-4.197000,1.040000,0.000000,-0.000000,-0.000000,0.001143,1,1,1,1
3.768000,0.004000,0.043000,-2.291000,-4.216000,1.040000,0.000000,-0.000000,-0.000000,0.001142,1,1,1,1
3.772000,0.004000,0.001000,-2.303000,-4.240000,1.040000,0.000000,-0.000000,-0.000000,0.001142,1,1,1,1
3.776000,0.006000,-0.043000,-2.298000,-4.249000,1.030000,0.000000,-0.000000,-0.000000,0.001141,1,1,1,1
3.782000,0.004000,-0.080000,-2.292000,-4.272000,1.030000,0.000000,-0.000000,-0.000000,0.001139,1,1,1,1
3.786000,0.004000,-0.121000,-2.302000,-4.299000,1.030000,0.000000,-0.000000,-0.000000,0.001139,1,1,1,1
3.790000,0.004000,-0.161000,-2.315000,-4.310000,1.000000,0.000000,-0.000000,-0.000000,0.001139,1,1,1,1
3.794000,0.004000,-0.193000,-2.310000,-4.330000,1.000000,0.000000,-0.000000,-0.000000,0.001139,1,1,1,1
3.798000,0.004000,-0.228000,-2.310000,-4.349000,1.000000,0.000000,-0.000000,-0.000000,0.001139,1,1,1,1
3.802000,0.004000,-0.235000,-2.316000,-4.365000,1.020000,0.000000,-0.000000,-0.000000,0.001138,1,1,1,1
3.806000,0.006000,-0.267000,-2.324000,-4.391000,1.020000,0.000000,-0.000000,-0.000000,0.001138,1,1,1,1
3.812000,0.004000,-0.296000,-2.316000,-4.419000,1.000000,0.000000,0.000000,-0.000000,0.001140,1,1,1,1
3.816000,0.006000,-0.348000,-2.335000,-4.438000,1.000000,0.000000,0.000000,-0.000000,0.001140,1,1,1,1
3.822000,0.004000,-0.374000,-2.346000,-4.488000,1.010000,0.000000,0.000000,-0.000000,0.001138,1,1,1,1
3.826000,0.004000,-0.381000,-2.355000,-4.543000,1.010000,0.000000,-0.000000,-0.000000,0.001136,1,1,1,1
3.830000,0.004000,-0.414000,-2.319000,-4.602000,1.010000,0.000000,-0.000000,-0.000000,0.001134,1,1,1,1
3.834000,0.004000,-0.459000,-2.302000,-4.659000,1.010000,0.000000,-0.000000,-0.000000,0.001134,1,1,1,1
3.838000,0.004000,-0.481000,-2.298000,-4.713000,1.010000,0.000000,0.000000,-0.000000,0.001134,1,1,1,1
3.842000,0.006000,-0.506000,-2.307000,-4.766000,1.010000,0.000000,0.000000,-0.000000,0.001133,1,1,1,1
3.848000,0.002000,-0.533000,-2.325000,-4.817000,1.020000,0.000000,0.000000,-0.000000,0.001133,1,1,1,1
3.850000,0.006000,-0.605000,-2.296000,-4.864000,1.020000,0.000000,0.000000,-0.000000,0.001133,1,1,1,1
3.856000,0.004000,-0.648000,-2.276000,-4.911000,1.000000,0.000000,0.000000,-0.000000,0.001132,1,1,1,1
3.860000,0.006000,-0.643000,-2.291000,-4.956000,1.000000,0.000000,0.000000,-0.000000,0.001131,1,1,1,1
3.866000,0.004000,-0.644000,-2.325000,-4.996000,1.000000,0.000000,0.000000,-0.000000,0.001131,1,1,1,1
3.870000,0.004000,-0.631000,-2.330000,-5.031000,1.000000,0.000000,0.000000,-0.000000,0.001132,1,1,1,1
3.874000,0.004000,-0.621000,-2.316000,-5.063000,1.000000,0.000000,0.000000,-0.000000,0.001131,1,1,1,1
3.878000,0.004000,-0.658000,-2.313000,-5.083000,1.030000,0.000000,0.000000,-0.000000,0.001131,1,1,1,1
3.882000,0.004000,-0.672000,-2.324000,-5.098000,1.030000,0.000000,-0.000000,-0.000000,0.001130,1,1,1,1
3.886000,0.006000,-0.686000,-2.334000,-5.113000,1.030000,0.000000,-0.000000,-0.000000,0.001129,1,1,1,1
3.892000,0.004000,-0.702000,-2.332000,-5.132000,1.000000,0.000000,-0.000000,-0.000000,0.001129,1,1,1,1
3.896000,0.004000,-0.707000,-2.325000,-5.148000,1.000000,0.000000,-0.000000,-0.000000,0.001129,1,1,1,1
3.900000,0.004000,-0.695000,-2.337000,-5.161000,1.000000,0.000000,-0.000000,-0.000000,0.001129,1,1,1,1
3.904000,0.004000,-0.687000,-2.360000,-5.142000,0.990000,0.000000,-0.000000,-0.000000,0.001128,1,1,1,1
3.908000,0.004000,-0.694000,-2.363000,-5.121000,0.990000,0.000000,-0.000000,-0.000000,0.001127,1,1,1,1
3.912000,0.004000,-0.713000,-2.350000,-5.099000,0.990000,0.000000,-0.000000,-0.000000,0.001127,1,1,1,1
3.916000,0.006000,-0.735000,-2.345000,-5.077000,1.000000,0.000000,-0.000000,-0.000000,0.001127,1,1,1,1
3.922000,0.006000,-0.754000,-2.353000,-5.052000,1.000000,0.000000,-0.000000,-0.000000,0.001129,1,1,1,1
3.928000,0.002000,-0.767000,-2.364000,-5.024000,1.010000,0.000000,-0.000000,-0.000000,0.001128,1,1,1,1
3.930000,0.004000,-0.775000,-2.366000,-4.998000,1.010000,0.000000,-0.000000,-0.000000,0.001127,1,1,1,1
3.934000,0.004000,-0.778000,-2.359000,-4.970000,1.010000,0.000000,-0.000000,-0.000000,0.001126,1,1,1,1
3.938000,0.006000,-0.769000,-2.358000,-4.934000,1.010000,0.000000,-0.000000,-0.000000,0.001126,1,1,1,1
3.944000,0.004000,-0.761000,-2.369000,-4.906000,1.010000,0.000000,-0.000000,-0.000000,0.001128,1,1,1,1
3.948000,0.006000,-0.764000,-2.372000,-4.880000,1.010000,0.000000,-0.000000,-0.000000,0.001129,1,1,1,1
3.954000,0.002000,-0.758000,-2.363000,-4.856000,1.010000,0.000000,-0.000000,-0.000000,0.001126,1,1,1,1
3.956000,0.006000,-0.769000,-2.365000,-4.833000,1.010000,0.000000,0.000000,-0.000000,0.001125,1,1,1,1
3.962000,0.004000,-0.763000,-2.372000,-4.799000,1.010000,0.000000,-0.000000,-0.000000,0.001124,1,1,1,1
3.966000,0.004000,-0.763000,-2.378000,-4.765000,1.010000,0.000000,0.000000,-0.000000,0.001125,1,1,1,1
3.970000,0.004000,-0.768000,-2.383000,-4.729000,0.970000,0.000000,0.000000,-0.000000,0.001126,1,1,1,1
3.974000,0.006000,-0.772000,-2.372000,-4.710000,0.970000,0.000000,0.000000,-0.000000,0.001126,1,1,1,1
3.980000,0.004000,-0.799000,-2.373000,-4.702000,0.970000,0.000000,0.000000,-0.000000,0.001125,1,1,1,1
3.984000,0.004000,-0.797000,-2.367000,-4.693000,0.990000,0.000000,0.000000,-0.000000,0.001123,1,1,1,1
3.988000,0.006000,-0.810000,-2.362000,-4.691000,0.990000,0.000000,0.000000,-0.000000,0.001123,1,1,1,1
3.994000,0.002000,-0.818000,-2.373000,-4.686000,1.030000,0.000000,0.000000,-0.000000,0.001124,1,1,1,1
3.996000,0.004000,-0.818000,-2.379000,-4.685000,1.030000,0.000000,0.000000,-0.000000,0.001125,1,1,1,1
4.000000,0.006000,-0.808000,-2.386000,-4.684000,1.030000,0.000000,0.000000,-0.000000,0.001127,1,1,1,1
