timestamp,dt,meas_0,meas_1,meas_2,meas_3,control_0,control_1,control_2,control_3,sensor_mask_0,sensor_mask_1,sensor_mask_2,sensor_mask_3
3.016000,0.006000,0.009303,-0.022026,0.008011,0.112000,0.000000,0.000000,-0.000000,0.001169,1,1,1,1
3.022000,0.002000,0.008203,-0.021764,0.008971,0.109000,0.000000,0.000000,-0.000000,0.001169,1,1,1,1
3.024000,0.006000,0.007453,-0.021799,0.009913,0.109000,0.000000,0.000000,-0.000000,0.001169,1,1,1,1
3.030000,0.004000,0.006545,-0.021834,0.010664,0.109000,0.000000,-0.000000,-0.000000,0.001169,1,1,1,1
3.034000,0.004000,0.005899,-0.021886,0.011380,0.113000,0.000000,-0.000000,-0.000000,0.001169,1,1,1,1
3.038000,0.004000,0.005498,-0.021764,0.012060,0.113000,0.000000,-0.000000,-0.000000,0.001168,1,1,1,1
3.042000,0.006000,0.005358,-0.021555,0.012776,0.113000,0.000000,0.000000,-0.000000,0.001169,1,1,1,1
3.048000,0.002000,0.005672,-0.022026,0.012915,0.111000,0.000000,0.000000,-0.000000,0.001170,1,1,1,1
3.050000,0.006000,0.005742,-0.022113,0.012846,0.111000,0.000000,0.000000,-0.000000,0.001170,1,1,1,1
3.056000,0.004000,0.005568,-0.021660,0.012671,0.111000,0.000000,0.000000,-0.000000,0.001169,1,1,1,1
3.060000,0.004000,0.005533,-0.021607,0.012235,0.109000,0.000000,0.000000,-0.000000,0.001169,1,1,1,1
3.064000,0.004000,0.005027,-0.021694,0.011694,0.109000,0.000000,0.000000,-0.000000,0.001169,1,1,1,1
3.068000,0.006000,0.004451,-0.022113,0.011135,0.109000,0.000000,0.000000,-0.000000,0.001169,1,1,1,1
3.074000,0.004000,0.004084,-0.022253,0.010629,0.110000,0.000000,0.000000,-0.000000,0.001168,1,1,1,1
3.078000,0.004000,0.003857,-0.022078,0.010140,0.110000,0.000000,0.000000,-0.000000,0.001168,1,1,1,1
3.082000,0.006000,0.003857,-0.022044,0.009599,0.110000,0.000000,0.000000,-0.000000,0.001169,1,1,1,1
3.088000,0.002000,0.003944,-0.022201,0.008971,0.112000,0.000000,-0.000000,-0.000000,0.001170,1,1,1,1
3.090000,0.004000,0.004206,-0.022270,0.009058,0.112000,0.000000,-0.000000,-0.000000,0.001170,1,1,1,1
3.094000,0.004000,0.004171,-0.022044,0.009023,0.112000,0.000000,-0.000000,-0.000000,0.001170,1,1,1,1
3.098000,0.006000,0.004328,-0.021956,0.009093,0.112000,0.000000,-0.000000,-0.000000,0.001169,1,1,1,1
3.104000,0.004000,0.003805,-0.022218,0.008308,0.112000,0.000000,0.000000,-0.000000,0.001169,1,1,1,1
3.108000,0.004000,0.003176,-0.022166,0.007575,0.112000,0.000000,0.000000,-0.000000,0.001169,1,1,1,1
3.112000,0.004000,0.002601,-0.021764,0.006754,0.111000,0.000000,-0.000000,-0.000000,0.001169,1,1,1,1
3.116000,0.004000,0.001798,-0.021206,0.005917,0.111000,0.000000,-0.000000,-0.000000,0.001169,1,1,1,1
3.120000,0.006000,0.002269,-0.020996,0.005149,0.111000,0.000000,-0.000000,-0.000000,0.001170,1,1,1,1
3.126000,0.004000,0.002164,-0.020961,0.004328,0.110000,0.000000,-0.000000,-0.000000,0.001169,1,1,1,1
3.130000,0.006000,0.002391,-0.021136,0.003613,0.110000,0.000000,-0.000000,-0.000000,0.001168,1,1,1,1
3.136000,0.004000,0.003491,-0.020979,0.002897,0.110000,0.000000,-0.000000,-0.000000,0.001168,1,1,1,1
3.140000,0.002000,0.004119,-0.020822,0.002129,0.110000,0.000000,-0.000000,-0.000000,0.001169,1,1,1,1
3.142000,0.006000,0.004590,-0.021118,0.001344,0.110000,0.000000,-0.000000,-0.000000,0.001170,1,1,1,1
3.148000,0.004000,0.004852,-0.021590,0.000733,0.113000,0.000000,-0.000000,-0.000000,0.001171,1,1,1,1
3.152000,0.004000,0.005271,-0.021817,0.000192,0.113000,0.000000,-0.000000,-0.000000,0.001171,1,1,1,1
3.156000,0.006000,0.004939,-0.021869,-0.000384,0.113000,0.000000,-0.000000,-0.000000,0.001169,1,1,1,1
3.162000,0.004000,0.005061,-0.021974,-0.001065,0.114000,0.000000,-0.000000,-0.000000,0.001168,1,1,1,1
3.166000,0.004000,0.005166,-0.022288,-0.001850,0.114000,0.000000,-0.000000,-0.000000,0.001169,1,1,1,1
3.170000,0.004000,0.005358,-0.022532,-0.002705,0.111000,0.000000,0.000000,-0.000000,0.001171,1,1,1,1
3.174000,0.004000,0.006021,-0.022602,-0.003560,0.111000,0.000000,0.000000,-0.000000,0.001172,1,1,1,1
3.178000,0.004000,0.006475,-0.022602,-0.004625,0.111000,0.000000,0.000000,-0.000000,0.001172,1,1,1,1
3.182000,0.006000,0.006842,-0.022689,-0.005690,0.115000,0.000000,0.000000,-0.000000,0.001171,1,1,1,1
3.188000,0.004000,0.007208,-0.022986,-0.006545,0.115000,0.000000,0.000000,-0.000000,0.001170,1,1,1,1
3.192000,0.004000,0.007784,-0.023387,-0.007330,0.115000,0.000000,0.000000,-0.000000,0.001170,1,1,1,1
3.196000,0.004000,0.008814,-0.023911,-0.008029,0.111000,0.000000,0.000000,-0.000000,0.001170,1,1,1,1
3.200000,0.004000,0.009564,-0.024225,-0.008255,0.111000,0.000000,0.000000,-0.000000,0.001170,1,1,1,1
3.204000,0.004000,0.010001,-0.024103,-0.008482,0.111000,0.000000,0.000000,-0.000000,0.001170,1,1,1,1
3.208000,0.006000,0.010036,-0.023771,-0.008727,0.111000,0.000000,0.000000,-0.000000,0.001170,1,1,1,1
3.214000,0.006000,0.010437,-0.024138,-0.008884,0.111000,0.000000,-0.000000,-0.000000,0.001170,1,1,1,1
3.220000,0.002000,0.011065,-0.024330,-0.009111,0.112000,0.000000,-0.000000,-0.000000,0.001170,1,1,1,1
3.222000,0.004000,0.012078,-0.025011,-0.009372,0.112000,0.000000,-0.000000,-0.000000,0.001170,1,1,1,1
3.226000,0.006000,0.012479,-0.024801,-0.009721,0.112000,0.000000,-0.000000,-0.000000,0.001171,1,1,1,1
3.232000,0.004000,0.013003,-0.024243,-0.009983,0.110000,0.000000,-0.000000,-0.000000,0.001172,1,1,1,1
3.236000,0.006000,0.013806,-0.024208,-0.010175,0.110000,0.000000,-0.000000,-0.000000,0.001172,1,1,1,1
3.242000,0.004000,0.014626,-0.024592,-0.010472,0.110000,0.000000,0.000000,-0.000000,0.001171,1,1,1,1
3.246000,0.004000,0.014678,-0.024801,-0.011380,0.110000,0.000000,0.000000,-0.000000,0.001171,1,1,1,1
3.250000,0.004000,0.015045,-0.024278,-0.012165,0.110000,0.000000,0.000000,-0.000000,0.001172,1,1,1,1
3.254000,0.004000,0.015760,-0.024539,-0.012968,0.111000,0.000000,-0.000000,-0.000000,0.001172,1,1,1,1
3.258000,0.004000,0.016511,-0.025203,-0.014120,0.111000,0.000000,-0.000000,-0.000000,0.001172,1,1,1,1
3.262000,0.006000,0.017261,-0.025621,-0.015341,0.111000,0.000000,-0.000000,-0.000000,0.001172,1,1,1,1
3.268000,0.004000,0.018099,-0.025709,-0.016354,0.110000,0.000000,-0.000000,-0.000000,0.001173,1,1,1,1
3.272000,0.004000,0.019076,-0.026651,-0.017471,0.110000,0.000000,-0.000000,-0.000000,0.001172,1,1,1,1
3.276000,0.004000,0.020001,-0.026965,-0.018588,0.110000,0.000000,-0.000000,-0.000000,0.001172,1,1,1,1
3.280000,0.004000,0.020979,-0.027402,-0.019513,0.110000,0.000000,-0.000000,-0.000000,0.001171,1,1,1,1
3.284000,0.004000,0.022183,-0.027646,-0.020682,0.110000,0.000000,-0.000000,-0.000000,0.001171,1,1,1,1
3.288000,0.006000,0.023178,-0.027890,-0.022305,0.110000,0.000000,-0.000000,-0.000000,0.001172,1,1,1,1
3.294000,0.004000,0.024260,-0.028152,-0.023754,0.113000,0.000000,0.000000,-0.000000,0.001173,1,1,1,1
3.298000,0.006000,0.025011,-0.028990,-0.025377,0.113000,0.000000,0.000000,-0.000000,0.001173,1,1,1,1
3.304000,0.004000,0.026005,-0.029356,-0.026320,0.110000,0.000000,0.000000,-0.000000,0.001172,1,1,1,1
3.308000,0.002000,0.026878,-0.029636,-0.027000,0.110000,0.000000,0.000000,-0.000000,0.001172,1,1,1,1
3.310000,0.006000,0.027262,-0.030264,-0.027855,0.110000,0.000000,0.000000,-0.000000,0.001172,1,1,1,1
3.316000,0.004000,0.027978,-0.030718,-0.028327,0.109000,0.000000,0.000000,-0.000000,0.001172,1,1,1,1
3.320000,0.004000,0.028623,-0.030788,-0.028501,0.109000,0.000000,0.000000,-0.000000,0.001173,1,1,1,1
3.324000,0.004000,0.029356,-0.030980,-0.028868,0.109000,0.000000,0.000000,-0.000000,0.001173,1,1,1,1
3.328000,0.004000,0.030055,-0.031329,-0.029461,0.109000,0.000000,0.000000,-0.000000,0.001173,1,1,1,1
3.332000,0.006000,0.030805,-0.031608,-0.029828,0.109000,0.000000,0.000000,-0.000000,0.001172,1,1,1,1
3.338000,0.004000,0.031713,-0.031748,-0.030299,0.110000,0.000000,0.000000,-0.000000,0.001173,1,1,1,1
3.342000,0.004000,0.032603,-0.032219,-0.031206,0.110000,0.000000,0.000000,-0.000000,0.001174,1,1,1,1
3.346000,0.004000,0.032655,-0.032027,-0.032114,0.110000,0.000000,0.000000,-0.000000,0.001174,1,1,1,1
3.350000,0.004000,0.033318,-0.032114,-0.032969,0.109000,0.000000,-0.000000,-0.000000,0.001173,1,1,1,1
3.354000,0.006000,0.033318,-0.033004,-0.033807,0.109000,0.000000,-0.000000,-0.000000,0.001172,1,1,1,1
3.360000,0.004000,0.032760,-0.034034,-0.035099,0.109000,0.000000,-0.000000,-0.000000,0.001172,1,1,1,1
3.364000,0.004000,0.032969,-0.034505,-0.036460,0.111000,0.000000,-0.000000,-0.000000,0.001172,1,1,1,1
3.368000,0.004000,0.033545,-0.033999,-0.037734,0.111000,0.000000,-0.000000,-0.000000,0.001173,1,1,1,1
3.372000,0.004000,0.034453,-0.034121,-0.038816,0.111000,0.000000,-0.000000,-0.000000,0.001174,1,1,1,1
3.376000,0.004000,0.035605,-0.034889,-0.039811,0.109000,0.000000,-0.000000,-0.000000,0.001174,1,1,1,1
3.380000,0.006000,0.036146,-0.035256,-0.040841,0.109000,0.000000,-0.000000,-0.000000,0.001173,1,1,1,1
3.386000,0.004000,0.036146,-0.034819,-0.041713,0.109000,0.000000,-0.000000,-0.000000,0.001171,1,1,1,1
3.390000,0.004000,0.036495,-0.034575,-0.042621,0.110000,0.000000,-0.000000,-0.000000,0.001170,1,1,1,1
3.394000,0.006000,0.036861,-0.034994,-0.043546,0.110000,0.000000,-0.000000,-0.000000,0.001171,1,1,1,1
3.400000,0.004000,0.037018,-0.035605,-0.044209,0.110000,0.000000,-0.000000,-0.000000,0.001172,1,1,1,1
3.404000,0.004000,0.037210,-0.035762,-0.044750,0.109000,0.000000,0.000000,-0.000000,0.001173,1,1,1,1
3.408000,0.004000,0.037472,-0.035640,-0.045204,0.109000,0.000000,-0.000000,-0.000000,0.001173,1,1,1,1
3.412000,0.004000,0.037629,-0.035517,-0.045413,0.109000,0.000000,-0.000000,-0.000000,0.001172,1,1,1,1
3.416000,0.004000,0.037891,-0.035779,-0.045571,0.106000,0.000000,-0.000000,-0.000000,0.001172,1,1,1,1
3.420000,0.006000,0.038240,-0.036111,-0.045693,0.106000,0.000000,-0.000000,-0.000000,0.001171,1,1,1,1
3.426000,0.004000,0.038572,-0.036024,-0.045797,0.106000,0.000000,-0.000000,-0.000000,0.001172,1,1,1,1
3.430000,0.004000,0.039043,-0.035797,-0.045728,0.108000,0.000000,0.000000,-0.000000,0.001172,1,1,1,1
3.434000,0.002000,0.039602,-0.035744,-0.045605,0.108000,0.000000,0.000000,-0.000000,0.001173,1,1,1,1
3.436000,0.006000,0.039985,-0.035936,-0.045448,0.108000,0.000000,0.000000,-0.000000,0.001172,1,1,1,1
3.442000,0.004000,0.040090,-0.036111,-0.045221,0.108000,0.000000,0.000000,-0.000000,0.001171,1,1,1,1
3.446000,0.006000,0.040038,-0.036006,-0.044977,0.108000,0.000000,0.000000,-0.000000,0.001170,1,1,1,1
3.452000,0.004000,0.039863,-0.035936,-0.044611,0.109000,0.000000,0.000000,-0.000000,0.001169,1,1,1,1
3.456000,0.004000,0.039759,-0.035936,-0.044209,0.109000,0.000000,0.000000,-0.000000,0.001170,1,1,1,1
3.460000,0.004000,0.039724,-0.036216,-0.043755,0.109000,0.000000,0.000000,-0.000000,0.001171,1,1,1,1
3.464000,0.004000,0.039357,-0.036198,-0.043371,0.111000,0.000000,0.000000,-0.000000,0.001171,1,1,1,1
3.468000,0.004000,0.039898,-0.035814,-0.043040,0.111000,0.000000,-0.000000,-0.000000,0.001170,1,1,1,1
3.472000,0.006000,0.040055,-0.035797,-0.042743,0.111000,0.000000,-0.000000,-0.000000,0.001170,1,1,1,1
3.478000,0.004000,0.040160,-0.035762,-0.042464,0.109000,0.000000,-0.000000,-0.000000,0.001168,1,1,1,1
3.482000,0.004000,0.040125,-0.035936,-0.042185,0.109000,0.000000,-0.000000,-0.000000,0.001168,1,1,1,1
3.486000,0.004000,0.039863,-0.035675,-0.041870,0.109000,0.000000,0.000000,-0.000000,0.001168,1,1,1,1
3.490000,0.006000,0.039706,-0.035500,-0.041539,0.111000,0.000000,0.000000,-0.000000,0.001169,1,1,1,1
3.496000,0.002000,0.039130,-0.035570,-0.041277,0.111000,0.000000,0.000000,-0.000000,0.001169,1,1,1,1
3.498000,0.006000,0.038711,-0.035675,-0.040980,0.111000,0.000000,0.000000,-0.000000,0.001169,1,1,1,1
3.504000,0.004000,0.038519,-0.035744,-0.040666,0.108000,0.000000,-0.000000,-0.000000,0.001167,1,1,1,1
3.508000,0.006000,0.038432,-0.035727,-0.040404,0.108000,0.000000,-0.000000,-0.000000,0.001166,1,1,1,1
3.514000,0.004000,0.038537,-0.035709,-0.039968,0.109000,0.000000,-0.000000,-0.000000,0.001168,1,1,1,1
3.518000,0.002000,0.038642,-0.035814,-0.039549,0.109000,0.000000,-0.000000,-0.000000,0.001168,1,1,1,1
3.520000,0.006000,0.038659,-0.035867,-0.039095,0.109000,0.000000,-0.000000,-0.000000,0.001168,1,1,1,1
3.526000,0.006000,0.038746,-0.035971,-0.038886,0.109000,0.000000,-0.000000,-0.000000,0.001167,1,1,1,1
3.532000,0.004000,0.038624,-0.036146,-0.038764,0.109000,0.000000,-0.000000,-0.000000,0.001166,1,1,1,1
3.536000,0.004000,0.038554,-0.036338,-0.038642,0.109000,0.000000,-0.000000,-0.000000,0.001164,1,1,1,1
3.540000,0.004000,0.038345,-0.036565,-0.038572,0.109000,0.000000,-0.000000,-0.000000,0.001164,1,1,1,1
3.544000,0.004000,0.038013,-0.036634,-0.038554,0.109000,0.000000,-0.000000,-0.000000,0.001165,1,1,1,1
3.548000,0.004000,0.037612,-0.036530,-0.038589,0.109000,0.000000,-0.000000,-0.000000,0.001166,1,1,1,1
3.552000,0.006000,0.037176,-0.036530,-0.038502,0.109000,0.000000,-0.000000,-0.000000,0.001166,1,1,1,1
3.558000,0.004000,0.036652,-0.036792,-0.038380,0.109000,0.000000,-0.000000,-0.000000,0.001165,1,1,1,1
3.562000,0.004000,0.035692,-0.036949,-0.038223,0.107000,0.000000,-0.000000,-0.000000,0.001164,1,1,1,1
3.566000,0.004000,0.035168,-0.037106,-0.038013,0.107000,0.000000,-0.000000,-0.000000,0.001164,1,1,1,1
3.570000,0.004000,0.035168,-0.037228,-0.037909,0.107000,0.000000,-0.000000,-0.000000,0.001163,1,1,1,1
3.574000,0.004000,0.035151,-0.037298,-0.037874,0.108000,0.000000,-0.000000,-0.000000,0.001164,1,1,1,1
3.578000,0.006000,0.035256,-0.037245,-0.037926,0.108000,0.000000,-0.000000,-0.000000,0.001164,1,1,1,1
3.584000,0.004000,0.035151,-0.036914,-0.038101,0.108000,0.000000,-0.000000,-0.000000,0.001164,1,1,1,1
3.588000,0.004000,0.034837,-0.036809,-0.038345,0.107000,0.000000,-0.000000,-0.000000,0.001163,1,1,1,1
3.592000,0.004000,0.034104,-0.036931,-0.038554,0.107000,0.000000,-0.000000,-0.000000,0.001161,1,1,1,1
3.596000,0.004000,0.033632,-0.037001,-0.038991,0.107000,0.000000,-0.000000,-0.000000,0.001160,1,1,1,1
3.600000,0.004000,0.033196,-0.037315,-0.039514,0.107000,0.000000,-0.000000,-0.000000,0.001159,1,1,1,1
3.604000,0.006000,0.032603,-0.036931,-0.040125,0.107000,0.000000,0.000000,-0.000000,0.001160,1,1,1,1
3.610000,0.004000,0.031748,-0.036303,-0.041050,0.107000,0.000000,0.000000,-0.000000,0.001160,1,1,1,1
3.614000,0.004000,0.031817,-0.036163,-0.041993,0.106000,0.000000,0.000000,-0.000000,0.001160,1,1,1,1
3.618000,0.004000,0.031451,-0.036093,-0.042883,0.106000,0.000000,-0.000000,-0.000000,0.001159,1,1,1,1
3.622000,0.004000,0.030823,-0.036704,-0.043860,0.106000,0.000000,-0.000000,-0.000000,0.001158,1,1,1,1
3.626000,0.004000,0.029688,-0.036565,-0.044872,0.108000,0.000000,-0.000000,-0.000000,0.001158,1,1,1,1
3.630000,0.006000,0.029164,-0.036774,-0.045920,0.108000,0.000000,-0.000000,-0.000000,0.001157,1,1,1,1
3.636000,0.006000,0.028519,-0.036617,-0.047002,0.108000,0.000000,-0.000000,-0.000000,0.001158,1,1,1,1
3.642000,0.002000,0.026634,-0.037158,-0.048101,0.105000,0.000000,-0.000000,-0.000000,0.001159,1,1,1,1
3.644000,0.004000,0.025866,-0.037455,-0.049148,0.105000,0.000000,-0.000000,-0.000000,0.001158,1,1,1,1
3.648000,0.004000,0.024958,-0.037717,-0.050248,0.105000,0.000000,-0.000000,-0.000000,0.001157,1,1,1,1
3.652000,0.006000,0.023510,-0.037158,-0.051662,0.105000,0.000000,-0.000000,-0.000000,0.001155,1,1,1,1
3.658000,0.004000,0.022497,-0.036879,-0.053006,0.105000,0.000000,-0.000000,-0.000000,0.001153,1,1,1,1
3.662000,0.006000,0.021660,-0.036896,-0.054245,0.105000,0.000000,0.000000,-0.000000,0.001154,1,1,1,1
3.668000,0.002000,0.021031,-0.037280,-0.055309,0.108000,0.000000,0.000000,-0.000000,0.001155,1,1,1,1
3.670000,0.004000,0.020420,-0.037385,-0.056147,0.108000,0.000000,-0.000000,-0.000000,0.001155,1,1,1,1
3.674000,0.006000,0.019914,-0.037210,-0.056828,0.108000,0.000000,-0.000000,-0.000000,0.001154,1,1,1,1
3.680000,0.004000,0.019460,-0.037088,-0.057369,0.107000,0.000000,-0.000000,-0.000000,0.001152,1,1,1,1
3.684000,0.004000,0.018867,-0.037350,-0.057753,0.107000,0.000000,-0.000000,-0.000000,0.001151,1,1,1,1
3.688000,0.006000,0.018204,-0.037577,-0.058067,0.107000,0.000000,-0.000000,-0.000000,0.001151,1,1,1,1
3.694000,0.002000,0.017383,-0.037315,-0.058434,0.103000,0.000000,0.000000,-0.000000,0.001151,1,1,1,1
3.696000,0.006000,0.016441,-0.037804,-0.058678,0.103000,0.000000,0.000000,-0.000000,0.001151,1,1,1,1
3.702000,0.004000,0.015499,-0.037926,-0.058940,0.103000,0.000000,0.000000,-0.000000,0.001151,1,1,1,1
3.706000,0.006000,0.014504,-0.037978,-0.059289,0.106000,0.000000,0.000000,-0.000000,0.001150,1,1,1,1
3.712000,0.004000,0.013491,-0.038258,-0.060092,0.106000,0.000000,0.000000,-0.000000,0.001149,1,1,1,1
3.716000,0.004000,0.012636,-0.038223,-0.061087,0.106000,0.000000,0.000000,-0.000000,0.001148,1,1,1,1
3.720000,0.004000,0.011781,-0.037926,-0.061889,0.102000,0.000000,0.000000,-0.000000,0.001147,1,1,1,1
3.724000,0.004000,0.011013,-0.038135,-0.062832,0.102000,0.000000,0.000000,-0.000000,0.001147,1,1,1,1
3.728000,0.004000,0.010123,-0.037943,-0.064054,0.102000,0.000000,0.000000,-0.000000,0.001147,1,1,1,1
3.732000,0.006000,0.009512,-0.038066,-0.065345,0.104000,0.000000,0.000000,-0.000000,0.001147,1,1,1,1
3.738000,0.004000,0.008116,-0.038170,-0.066986,0.104000,0.000000,-0.000000,-0.000000,0.001147,1,1,1,1
3.742000,0.004000,0.007470,-0.038345,-0.068487,0.104000,0.000000,-0.000000,-0.000000,0.001147,1,1,1,1
3.746000,0.004000,0.006510,-0.038729,-0.070075,0.104000,0.000000,-0.000000,-0.000000,0.001147,1,1,1,1
3.750000,0.004000,0.004922,-0.039444,-0.071122,0.104000,0.000000,-0.000000,-0.000000,0.001146,1,1,1,1
3.754000,0.004000,0.004154,-0.039689,-0.072030,0.103000,0.000000,-0.000000,-0.000000,0.001145,1,1,1,1
3.758000,0.006000,0.002321,-0.039567,-0.072937,0.103000,0.000000,-0.000000,-0.000000,0.001144,1,1,1,1
3.764000,0.004000,0.001484,-0.039619,-0.073251,0.104000,0.000000,-0.000000,-0.000000,0.001143,1,1,1,1
3.768000,0.004000,0.000750,-0.039985,-0.073583,0.104000,0.000000,-0.000000,-0.000000,0.001142,1,1,1,1
3.772000,0.004000,0.000017,-0.040195,-0.074002,0.104000,0.000000,-0.000000,-0.000000,0.001142,1,1,1,1
3.776000,0.006000,-0.000750,-0.040108,-0.074159,0.103000,0.000000,-0.000000,-0.000000,0.001141,1,1,1,1
3.782000,0.004000,-0.001396,-0.040003,-0.074560,0.103000,0.000000,-0.000000,-0.000000,0.001139,1,1,1,1
3.786000,0.004000,-0.002112,-0.040177,-0.075032,0.103000,0.000000,-0.000000,-0.000000,0.001139,1,1,1,1
3.790000,0.004000,-0.002810,-0.040404,-0.075224,0.100000,0.000000,-0.000000,-0.000000,0.001139,1,1,1,1
3.794000,0.004000,-0.003368,-0.040317,-0.075573,0.100000,0.000000,-0.000000,-0.000000,0.001139,1,1,1,1
3.798000,0.004000,-0.003979,-0.040317,-0.075904,0.100000,0.000000,-0.000000,-0.000000,0.001139,1,1,1,1
3.802000,0.004000,-0.004102,-0.040422,-0.076184,0.102000,0.000000,-0.000000,-0.000000,0.001138,1,1,1,1
3.806000,0.006000,-0.004660,-0.040561,-0.076637,0.102000,0.000000,-0.000000,-0.000000,0.001138,1,1,1,1
3.812000,0.004000,-0.005166,-0.040422,-0.077126,0.100000,0.000000,0.000000,-0.000000,0.001140,1,1,1,1
3.816000,0.006000,-0.006074,-0.040753,-0.077458,0.100000,0.000000,0.000000,-0.000000,0.001140,1,1,1,1
3.822000,0.004000,-0.006528,-0.040945,-0.078330,0.101000,0.000000,0.000000,-0.000000,0.001138,1,1,1,1
3.826000,0.004000,-0.006650,-0.041103,-0.079290,0.101000,0.000000,-0.000000,-0.000000,0.001136,1,1,1,1
3.830000,0.004000,-0.007226,-0.040474,-0.080320,0.101000,0.000000,-0.000000,-0.000000,0.001134,1,1,1,1
3.834000,0.004000,-0.008011,-0.040177,-0.081315,0.101000,0.000000,-0.000000,-0.000000,0.001134,1,1,1,1
3.838000,0.004000,-0.008395,-0.040108,-0.082257,0.101000,0.000000,0.000000,-0.000000,0.001134,1,1,1,1
3.842000,0.006000,-0.008831,-0.040265,-0.083182,0.101000,0.000000,0.000000,-0.000000,0.001133,1,1,1,1
3.848000,0.002000,-0.009303,-0.040579,-0.084073,0.102000,0.000000,0.000000,-0.000000,0.001133,1,1,1,1
3.850000,0.006000,-0.010559,-0.040073,-0.084893,0.102000,0.000000,0.000000,-0.000000,0.001133,1,1,1,1
3.856000,0.004000,-0.011310,-0.039724,-0.085713,0.100000,0.000000,0.000000,-0.000000,0.001132,1,1,1,1
3.860000,0.006000,-0.011222,-0.039985,-0.086499,0.100000,0.000000,0.000000,-0.000000,0.001131,1,1,1,1
3.866000,0.004000,-0.011240,-0.040579,-0.087197,0.100000,0.000000,0.000000,-0.000000,0.001131,1,1,1,1
3.870000,0.004000,-0.011013,-0.040666,-0.087808,0.100000,0.000000,0.000000,-0.000000,0.001132,1,1,1,1
3.874000,0.004000,-0.010838,-0.040422,-0.088366,0.100000,0.000000,0.000000,-0.000000,0.001131,1,1,1,1
3.878000,0.004000,-0.011484,-0.040369,-0.088715,0.103000,0.000000,0.000000,-0.000000,0.001131,1,1,1,1
3.882000,0.004000,-0.011729,-0.040561,-0.088977,0.103000,0.000000,-0.000000,-0.000000,0.001130,1,1,1,1
3.886000,0.006000,-0.011973,-0.040736,-0.089239,0.103000,0.000000,-0.000000,-0.000000,0.001129,1,1,1,1
3.892000,0.004000,-0.012252,-0.040701,-0.089570,0.100000,0.000000,-0.000000,-0.000000,0.001129,1,1,1,1
3.896000,0.004000,-0.012339,-0.040579,-0.089850,0.100000,0.000000,-0.000000,-0.000000,0.001129,1,1,1,1
3.900000,0.004000,-0.012130,-0.040788,-0.090076,0.100000,0.000000,-0.000000,-0.000000,0.001129,1,1,1,1
3.904000,0.004000,-0.011990,-0.041190,-0.089745,0.099000,0.000000,-0.000000,-0.000000,0.001128,1,1,1,1
3.908000,0.004000,-0.012113,-0.041242,-0.089378,0.099000,0.000000,-0.000000,-0.000000,0.001127,1,1,1,1
3.912000,0.004000,-0.012444,-0.041015,-0.088994,0.099000,0.000000,-0.000000,-0.000000,0.001127,1,1,1,1
3.916000,0.006000,-0.012828,-0.040928,-0.088610,0.100000,0.000000,-0.000000,-0.000000,0.001127,1,1,1,1
3.922000,0.006000,-0.013160,-0.041068,-0.088174,0.100000,0.000000,-0.000000,-0.000000,0.001129,1,1,1,1
3.928000,0.002000,-0.013387,-0.041260,-0.087685,0.101000,0.000000,-0.000000,-0.000000,0.001128,1,1,1,1
3.930000,0.004000,-0.013526,-0.041294,-0.087232,0.101000,0.000000,-0.000000,-0.000000,0.001127,1,1,1,1
3.934000,0.004000,-0.013579,-0.041172,-0.086743,0.101000,0.000000,-0.000000,-0.000000,0.001126,1,1,1,1
3.938000,0.006000,-0.013422,-0.041155,-0.086115,0.101000,0.000000,-0.000000,-0.000000,0.001126,1,1,1,1
3.944000,0.004000,-0.013282,-0.041347,-0.085626,0.101000,0.000000,-0.000000,-0.000000,0.001128,1,1,1,1
3.948000,0.006000,-0.013334,-0.041399,-0.085172,0.101000,0.000000,-0.000000,-0.000000,0.001129,1,1,1,1
3.954000,0.002000,-0.013230,-0.041242,-0.084753,0.101000,0.000000,-0.000000,-0.000000,0.001126,1,1,1,1
3.956000,0.006000,-0.013422,-0.041277,-0.084352,0.101000,0.000000,0.000000,-0.000000,0.001125,1,1,1,1
3.962000,0.004000,-0.013317,-0.041399,-0.083758,0.101000,0.000000,-0.000000,-0.000000,0.001124,1,1,1,1
3.966000,0.004000,-0.013317,-0.041504,-0.083165,0.101000,0.000000,0.000000,-0.000000,0.001125,1,1,1,1
3.970000,0.004000,-0.013404,-0.041591,-0.082537,0.097000,0.000000,0.000000,-0.000000,0.001126,1,1,1,1
3.974000,0.006000,-0.013474,-0.041399,-0.082205,0.097000,0.000000,0.000000,-0.000000,0.001126,1,1,1,1
3.980000,0.004000,-0.013945,-0.041417,-0.082065,0.097000,0.000000,0.000000,-0.000000,0.001125,1,1,1,1
3.984000,0.004000,-0.013910,-0.041312,-0.081908,0.099000,0.000000,0.000000,-0.000000,0.001123,1,1,1,1
3.988000,0.006000,-0.014137,-0.041225,-0.081873,0.099000,0.000000,0.000000,-0.000000,0.001123,1,1,1,1
3.994000,0.002000,-0.014277,-0.041417,-0.081786,0.103000,0.000000,0.000000,-0.000000,0.001124,1,1,1,1
3.996000,0.004000,-0.014277,-0.041521,-0.081769,0.103000,0.000000,0.000000,-0.000000,0.001125,1,1,1,1
4.000000,0.006000,-0.014102,-0.041644,-0.081751,0.103000,0.000000,0.000000,-0.000000,0.001127,1,1,1,1
