ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,mx,my,mz
1,0.19986,-0.03736,0.050195,21.728003,-24.163279,-24.873518,0.068046,0.006096,-0.469136,4.284418,8.756772,-25.401634,6.2,9.8,4.05
1,0.024201,-0.046149,-0.230566,-4.974878,30.569998,-30.3972,-0.190255,-0.057869,0.245464,-7.892096,20.429745,-26.08828,7.3999,6.5999,6.0752
1,-0.254974,-0.093024,-0.051001,15.075171,4.370657,-24.812483,-0.307442,-0.093147,0.510601,3.414667,-14.634952,-26.195091,7.3999,7.3999,7.0876
1,0.176178,-0.077887,0.283228,-6.912744,-34.966503,-26.567244,0.210136,-0.002205,-0.297139,1.247919,-27.77277,-21.785301,8.2,8.2,5.0627
1,0.152253,0.00451,-0.02793,4.989111,-13.711007,-22.172712,0.057548,0.006707,-0.467061,-11.477911,21.772518,-21.739525,7,8.2,5.0627
1,-0.041473,-0.080573,-0.19834,-21.3323,25.366751,-26.902937,0.032158,-0.00843,-0.177022,-3.543341,32.407894,-28.804344,8.5999,5,8.1001
1,-0.313568,-0.06568,0.036035,-12.405908,-2.312692,-24.141096,-0.249459,-0.08741,0.491558,5.291498,-34.135685,-24.531883,6.2,6.5999,7.0876
1,0.217926,-0.074347,0.215601,14.663184,-39.757763,-24.09532,0.154228,-0.031624,0.125347,4.818476,-37.263737,-26.759666,8.2,8.5999,4.5564
1,0.099396,0.047967,-0.103613,-3.799951,-1.046213,-22.172712,0.070244,0.007561,-0.452168,-8.487188,4.86578,-22.212547,7.8,7,3.5439
1,0.075714,0.011346,-0.258154,5.401099,22.177664,-28.566145,0.01519,-0.013313,-0.099995,-13.720953,31.156673,-25.188011,8.2,4.2,7.0876
1,-0.330291,-0.036749,0.116113,-1.221216,-14.763864,-18.983625,-0.195504,-0.086189,0.462505,13.622797,-41.566715,-24.180931,6.5999,6.2,6.5813
1,0.013459,-0.060553,0.305078,3.692114,-38.399731,-25.254988,0.187919,-0.02906,0.061748,6.619013,-48.768864,-24.272484,8.2,7.3999,4.05
1,0.066559,0.074579,-0.164038,-3.1896,2.722708,-17.152571,0.075248,0.007805,-0.444478,-7.388556,16.401424,-22.868675,6.5999,7.8,3.5439
1,0.056794,-0.006842,-0.247656,-23.590601,30.051199,-24.659895,-0.009957,-0.016365,-0.047261,-3.726446,15.83685,-24.928612,8.5999,4.2,8.1001
1,-0.29306,-0.034308,0.174951,10.68064,-24.666819,-20.31114,-0.147286,-0.080696,0.438213,3.597773,-31.617985,-23.036522,5.8,7,5.5688
1,0.096955,-0.068122,0.313989,2.578223,-44.3354,-22.767805,0.212577,-0.022468,0.014629,15.286005,-44.053898,-24.867577,9,6.2,4.5564
1,0.067902,0.072137,-0.202856,23.696386,7.48345,-24.247908,0.083549,0.007805,-0.422017,-7.495367,28.623714,-24.608177,7,6.2,3.5439
1,0.031281,-0.035529,-0.224097,15.288795,24.695364,-25.697493,-0.030098,-0.024177,0.006938,-7.358038,30.347958,-25.050682,9,5.8,7.0876
1,-0.239959,-0.094855,-0.05686,-2.533472,7.62078,-21.531843,-0.100045,-0.075447,0.409282,-3.833258,-49.058781,-20.320457,7.8,7.3999,6.0752
1,0.159211,-0.074469,0.294336,30.272924,-45.128857,-22.874617,0.226616,-0.018562,-0.037739,8.373774,-30.839787,-23.158592,9,7.3999,2.0251
1,0.161774,-0.003302,0.003076,5.370581,-8.12629,-15.229961,0.077568,0.011101,-0.398457,1.293696,17.393246,-23.860497,7,8.5999,2.5315
1,-0.016449,-0.0586,-0.211645,7.293189,28.967825,-25.560163,-0.063668,-0.027717,0.056133,-11.630499,26.777401,-22.380394,7,5.3999,8.6064
1,-0.304901,-0.066535,-0.002173,3.829443,0.250784,-17.076277,-0.061348,-0.069221,0.375103,6.283319,-54.536686,-23.18911,5.8,8.2,7.0876
1,0.201691,-0.073859,0.251123,4.25669,-39.834057,-24.827742,0.231254,-0.014167,-0.091572,7.458246,-44.923649,-21.312279,9.8,7.8,2.5315
1,0.117707,0.037591,-0.063574,20.720922,-18.807444,-20.723127,0.085258,0.008904,-0.437642,-0.110113,7.230893,-17.77224,6.5999,5.3999,3.5439
1,-0.062469,-0.08924,-0.183936,-18.051661,24.283377,-24.98033,-0.091866,-0.033699,0.104717,4.13183,13.578549,-24.943871,8.5999,7,8.6064
1,-0.33554,-0.046515,0.058496,14.96836,-14.443429,-23.072981,-0.357247,-0.08741,0.495586,3.338373,-17.778263,-20.152611,7.8,7.3999,8.1001
1,0.223053,-0.070929,0.184473,4.363501,-31.411205,-20.143293,0.229423,-0.009895,-0.147358,9.991205,-37.965641,-21.67849,9.3999,7.8,2.5315
1,0.080963,0.071405,-0.124243,3.234351,10.077445,-19.563459,0.068046,0.009758,-0.453022,0.668085,-10.255679,-17.0093,6.2,7.8,11.6438
1,0.069001,0.017938,-0.255591,16.738379,26.938406,-25.880598,-0.122383,-0.03907,0.154277,3.277338,27.860775,-26.469749,8.5999,6.5999,7.0876
1,-0.325409,-0.03089,0.133814,-22.446192,-5.105051,-16.862654,-0.346016,-0.087898,0.50999,16.689816,-20.387516,-23.601097,6.2,6.5999,6.0752
1,0.038483,-0.062506,0.312647,6.988013,-38.476025,-24.873518,0.230522,-0.003792,-0.195942,-0.979864,-26.353703,-20.457787,9,6.5999,4.05
1,0.061798,0.086664,-0.171362,-7.233179,2.860037,-18.632673,0.060356,0.01342,-0.459004,-3.879034,3.23309,-18.992943,5,7.8,9.6189
1,0.047272,-0.00672,-0.241309,-14.023339,29.318777,-26.719831,-0.155587,-0.046272,0.201396,-0.567877,21.162167,-24.119896,9,6.5999,7.0876
1,-0.283905,-0.029547,0.183862,17.85227,-37.77412,-22.065901,-0.330391,-0.088508,0.514995,7.229364,-7.051334,-22.822899,6.5999,5.8,6.0752
1,0.111725,-0.065192,0.311304,-2.167261,-44.83894,-23.896955,0.221367,-0.000007,-0.24355,4.89477,-36.531315,-20.732445,9,6.5999,4.05
1,0.063019,0.076532,-0.217993,17.486059,14.54827,-21.928572,0.059013,0.013542,-0.466328,-12.866461,10.893003,-19.191307,5.8,6.5999,8.1001
1,0.014801,-0.036139,-0.223853,-11.658227,30.707327,-23.454451,-0.193673,-0.050789,0.247051,-0.125372,9.992734,-23.021263,8.2,5.8,9.1125
1,-0.2612,-0.083502,-0.045874,-20.050562,16.913382,-20.250105,-0.307808,-0.08741,0.512798,0.347651,-26.76569,-20.701927,7,7.8,6.5813
1,0.173004,-0.068976,0.287622,17.60813,-42.94685,-23.683332,0.20623,0.002312,-0.289937,11.654413,-18.037663,-23.326439,11,7,4.5564
1,0.149445,0.01391,-0.012671,-9.705102,-11.223825,-18.724226,0.056083,0.014153,-0.469136,1.202143,5.827084,-22.914452,5.3999,6.2,9.6189
1,-0.032318,-0.059088,-0.2125,8.086646,24.573294,-28.032087,-0.23359,-0.056038,0.291728,-12.423956,19.193783,-22.029442,7.8,5.3999,8.6064
1,-0.316253,-0.056769,0.007227,-2.502954,-4.555734,-21.562361,-0.275338,-0.085457,0.502666,-1.162969,-36.073551,-22.105736,6.2,5.8,7.0876
1,0.217438,-0.076422,0.239771,22.979223,-36.538158,-26.780867,0.194267,0.003777,-0.328389,4.192865,-10.927066,-22.151512,8.5999,7.3999,4.05
1,0.111847,0.047967,-0.074194,27.327978,-2.984079,-20.112776,0.065483,0.014031,-0.469258,2.514399,23.862972,-25.310081,5,8.2,7.0876
1,0.072907,0.038812,-0.261206,-10.208642,31.317677,-23.668074,0.028618,-0.000618,-0.155415,-4.779303,24.381771,-27.553123,6.2,4.2,10.1252
1,-0.337616,-0.031012,0.07998,13.442481,-7.790597,-21.516584,-0.234566,-0.081062,0.483867,-12.271368,-27.315006,-21.739525,6.5999,8.5999,2.5315
1,-0.022674,-0.053473,0.293848,5.034888,-37.850414,-23.149275,0.174736,-0.027229,0.108501,4.726923,-43.306217,-25.889915,8.5999,6.5999,4.05
1,0.080719,0.080316,-0.145483,-6.149805,7.391898,-21.226667,0.067924,0.015129,-0.461689,-7.739508,30.286922,-24.104637,5.3999,8.2,7.0876
1,0.05838,0.011712,-0.265478,1.296484,27.304617,-26.277327,-0.00251,-0.008552,-0.085103,-13.293707,42.432919,-27.705711,5,5,8.1001
1,-0.305877,-0.020758,0.159814,-12.711083,-13.558419,-24.21739,-0.167794,-0.074958,0.437725,-5.938971,-38.286076,-24.104637,5.8,5.8,6.0752
1,0.083161,-0.053595,0.303735,18.23374,-43.32832,-28.016829,0.208061,-0.016975,0.010845,-2.627813,-28.825626,-26.08828,9.3999,7.3999,6.0752
1,0.06131,0.0841,-0.211645,-10.284936,22.955862,-24.049543,0.074882,0.017327,-0.432026,-8.71607,21.421566,-24.867577,5,7.8,5.5688
1,0.026886,-0.023322,-0.238013,-2.945459,39.328541,-30.381941,-0.033394,-0.015022,-0.010884,-11.599981,33.353939,-27.629417,9.8,8.5999,1.5188
1,-0.233612,-0.091071,-0.074561,15.746558,12.015311,-24.003767,-0.103463,-0.069587,0.390972,8.114374,-31.190739,-28.819603,7.3999,8.5999,6.5813
1,0.162506,-0.066046,0.281763,-9.689843,-28.43574,-26.185774,0.229057,-0.012092,-0.056538,1.659907,-36.59235,-26.195091,8.5999,8.5999,5.5688
1,0.172028,-0.002814,-0.007788,7.094824,-2.663645,-22.996687,0.082695,0.017205,-0.410908,-12.835943,40.266171,-27.171654,4.2,6.5999,5.0627
1,-0.011444,-0.053717,-0.219946,-25.11648,44.592823,-26.628279,-0.059883,-0.022834,0.040508,0.759638,31.507626,-29.536766,7.8,9,3.0376
1,-0.299286,-0.066168,-0.019751,-23.956812,17.477957,-22.813581,-0.051705,-0.067634,0.350444,-0.674688,-19.166813,-27.080101,5.8,8.2,4.05
1,0.210358,-0.078253,0.235132,5.980933,-32.540356,-24.324202,0.24163,-0.010505,-0.113423,3.490961,-23.118839,-25.813622,8.2,7,5.5688
1,0.124543,0.038934,-0.064062,-6.912744,4.294363,-22.111677,0.090751,0.013665,-0.450459,-4.68775,-3.57233,-20.16787,5.8,8.2,8.1001
1,-0.064911,-0.078131,-0.193945,6.164038,30.203787,-25.911116,-0.093453,-0.031013,0.092632,-15.353643,44.569149,-24.989647,7.8,8.2,3.0376
1,-0.334686,-0.039801,0.047266,-10.834252,3.95867,-20.784163,-0.351998,-0.087532,0.479106,-1.224005,-2.702579,-21.846336,7.3999,8.5999,3.5439
1,0.233063,-0.079596,0.17605,16.921484,-21.386179,-23.515486,0.244804,-0.00782,-0.166523,-3.207647,-15.275821,-22.975487,9.3999,5.8,4.05
1,0.085236,0.068719,-0.12644,-4.562891,13.602225,-16.221785,0.073295,0.013298,-0.460835,-4.611456,18.888607,-21.098656,5.8,7,6.5813
1,0.066071,0.020135,-0.266455,-29.64834,43.921436,-23.469709,-0.127877,-0.037727,0.139995,-17.367802,27.311459,-21.983665,9.3999,11,0.5063
1,-0.327606,-0.030158,0.109888,-0.687158,-2.709421,-20.341658,-0.346382,-0.089119,0.489116,-14.880621,2.22601,-19.145531,6.5999,7.3999,5.0627
1,0.045563,-0.070075,0.289087,-7.706201,-26.497873,-23.83592,0.239921,-0.003792,-0.215718,7.244623,-22.081242,-22.349876,8.5999,5,5.0627
1,0.06485,0.082269,-0.182104,9.276832,16.4251,-21.547102,0.065239,0.015007,-0.470112,-5.084478,24.122372,-19.847435,6.2,7.3999,8.1001
1,0.043366,-0.004645,-0.25498,-2.090967,38.062061,-24.461531,-0.162178,-0.044075,0.186504,-16.910038,25.877132,-21.022362,7.3999,8.2,4.05
1,-0.286712,-0.031867,0.153223,7.003272,-17.952951,-23.896955,-0.332344,-0.090095,0.490337,-19.763432,-19.777164,-16.276878,6.2,9,4.05
1,0.116364,-0.076544,0.280786,20.415747,-37.545238,-22.950911,0.226005,-0.00196,-0.266133,2.895868,-4.976139,-19.725365,6.5999,5.8,6.0752
1,0.060212,0.073846,-0.232886,-14.14541,39.450611,-18.876814,0.056083,0.012932,-0.477559,1.095331,20.322933,-18.321556,4.2,7.8,6.5813
1,0.008942,-0.036261,-0.244971,-1.328027,43.265308,-22.996687,-0.201119,-0.054207,0.22874,-16.818485,35.932674,-19.343895,7.3999,9.8,5.0627
1,-0.266937,-0.087042,-0.078467,-9.033715,19.919363,-13.917706,-0.308785,-0.092903,0.482158,-3.406012,-14.726504,-19.008202,8.2,7.8,3.5439
1,0.173127,-0.084479,0.25564,-2.243555,-24.422678,-21.547102,0.207817,-0.000251,-0.307759,-7.998907,-8.180484,-14.049097,8.2,6.2,5.5688
1,0.149811,0.005121,-0.028784,16.677343,-6.37153,-15.779279,0.05645,0.014153,-0.476582,-11.73731,34.376278,-15.162989,5,7,4.5564
1,-0.033783,-0.063971,-0.215552,-25.024927,45.432056,-21.455549,-0.237496,-0.060188,0.27769,-5.603277,17.896786,-17.283958,7.8,8.5999,3.5439
1,-0.318451,-0.064215,-0.006567,7.079566,8.887259,-19.471907,-0.275215,-0.091194,0.475322,-3.68067,-8.088931,-17.589134,7,9,5.0627
1,0.21695,-0.090949,0.212793,-3.799951,-21.523508,-15.443584,0.191703,0.002068,-0.34084,1.537836,-17.000065,-12.080713,6.2,5.8,6.0752
1,0.107941,0.043207,-0.08689,0.319922,16.821829,-12.483379,0.059257,0.014153,-0.471577,-17.825565,23.786678,-10.814234,5.8,7,6.5813
1,-0.089447,-0.089972,-0.194189,-10.223901,34.354176,-13.841412,0.017265,-0.00196,-0.157856,-16.513309,50.336971,-16.871971,8.5999,9.3999,1.5188
1,-0.344574,-0.044318,0.050684,-23.376978,6.781546,-10.118267,-0.239571,-0.091438,0.45689,6.435907,-26.460514,-15.346094,7,8.2,3.0376
1,-0.025482,-0.071295,0.25979,5.034888,-29.046091,-16.511702,0.171318,-0.035286,0.087017,1.23266,-26.948795,-15.925927,7.3999,3,6.5813
1,0.07071,0.073358,-0.147925,-13.474023,13.449637,-7.249616,0.061943,0.016716,-0.45937,-6.122076,17.484798,-11.86709,5.8,7.8,7.594
1,0.053009,0.015741,-0.267676,-20.462549,41.846241,-15.855573,-0.002755,-0.0055,-0.101216,-13.400518,31.126156,-14.094873,7.8,7.3999,1.0127
1,-0.324066,-0.032599,0.119531,-1.266992,-17.3426,-9.95042,-0.190987,-0.08509,0.439434,1.064814,-23.622379,-12.996241,5.8,8.5999,4.5564
1,0.067658,-0.077399,0.285913,-8.194482,-36.431347,-13.414165,0.20391,-0.029915,0.039775,10.128534,-40.864811,-13.942286,6.2,4.5999,8.6064
1,0.062043,0.084222,-0.189917,21.621191,17.249075,-8.653423,0.069755,0.020256,-0.442158,-9.936773,38.084164,-11.149927,5,6.2,4.5564
1,0.031647,-0.005622,-0.242285,-11.154687,39.893116,-11.277935,-0.022774,-0.007087,-0.045308,-8.014166,33.949032,-13.194605,8.5999,8.5999,3.5439
1,-0.219818,-0.090949,-0.098364,-18.082178,28.02178,-9.492657,-0.143135,-0.078254,0.416851,-9.631598,-29.298649,-9.242579,4.2,6.5999,9.1125
1,0.139191,-0.078375,0.286646,13.96128,-35.485302,-9.980938,0.220024,-0.022224,-0.014546,8.709467,-25.316105,-12.309595,6.5999,6.2,9.6189
1,0.185089,-0.018683,0.018091,-15.121972,-6.157907,-3.907941,0.061332,0.016838,-0.415059,-2.734625,31.461849,-11.607691,5,7.3999,7.0876
1,-0.0195,-0.038336,-0.223608,7.415259,30.020681,-13.017437,-0.065132,-0.019294,0.032695,-17.535648,41.135921,-10.936304,7.3999,8.2,4.05
1,-0.291107,-0.075812,-0.029028,-6.973779,5.515067,-7.753156,-0.071968,-0.068245,0.354961,-1.498663,-49.638615,-9.303614,6.2,7.3999,8.1001
1,0.197907,-0.073981,0.23208,23.192846,-37.041698,-13.368389,0.233574,-0.01075,-0.109028,5.428827,-28.322086,-9.563013,6.2,6.5999,11.1377
1,0.120148,0.036737,-0.069434,25.969946,-6.569894,-6.624005,0.082817,0.014641,-0.439351,5.230463,16.386166,-6.389185,6.2,7,8.6064
1,-0.073822,-0.074835,-0.186987,-5.905664,32.53838,-13.444683,-0.099923,-0.02906,0.109478,-4.718267,18.125668,-11.470362,9,5.8,4.05
1,-0.330291,-0.046027,0.05105,22.658789,-8.858712,-8.134624,-0.350411,-0.088752,0.48582,-3.695929,-7.692203,-7.396265,3.8,8.5999,7.594
1,0.233796,-0.081183,0.165308,-5.20376,-24.65156,-7.81419,0.244316,-0.006477,-0.167378,10.342157,-38.209782,-7.472559,5.3999,5.3999,10.6313
1,0.080109,0.074701,-0.125952,5.50791,7.971732,-4.991315,0.066948,0.01574,-0.447773,-0.918829,3.126278,-2.605005,5.8,9,6.0752
1,0.058258,0.031732,-0.252051,4.561865,23.886648,-9.462139,-0.133492,-0.033333,0.166118,-0.583136,21.772518,-10.86001,8.5999,7.3999,5.0627
1,-0.322357,-0.031256,0.118311,-10.178124,-10.170968,-8.409283,-0.341133,-0.086311,0.501323,6.222284,-25.789127,-7.854029,3.8,8.5999,10.6313
1,0.052765,-0.071784,0.285181,24.077856,-45.205151,-12.22398,0.237846,-0.000007,-0.212666,3.216303,-24.919376,-6.160303,5.3999,5,9.1125
1,0.058747,0.096063,-0.172095,-4.562891,3.516165,-6.196759,0.058525,0.019524,-0.450703,-1.28504,-4.228458,-3.062769,5.8,9,6.0752
1,0.03592,0.009881,-0.237646,1.86106,23.962942,-13.597271,-0.169869,-0.037239,0.215435,-1.437628,24.061337,-10.890528,9,8.2,4.05
1,-0.273895,-0.032721,0.165674,3.798926,-32.021557,-7.158063,-0.323189,-0.085457,0.505107,9.823359,-17.259464,-9.85293,4.2,8.5999,8.6064
1,0.128327,-0.075934,0.282251,3.951514,-40.444408,-11.369488,0.226982,0.002556,-0.256611,3.613031,-32.6861,-5.82461,6.2,4.5999,8.6064
1,0.059967,0.09057,-0.210547,10.283912,13.03765,-5.418561,0.056083,0.020134,-0.450947,-7.464849,9.962216,-4.909082,5.8,8.2,9.1125
1,0.008454,-0.017462,-0.21311,-17.654932,31.5313,-11.140606,-0.198922,-0.045662,0.262798,2.773798,1.081601,-9.395166,8.2,8.5999,3.5439
1,-0.261932,-0.071784,-0.041602,-8.881127,10.611503,-9.538433,-0.292305,-0.087288,0.500957,2.392328,-26.582584,-8.540674,5.8,7,9.6189
1,0.188263,-0.078253,0.270532,8.269752,-47.753368,-9.416363,0.210258,0.008538,-0.290791,15.74377,-31.785831,-8.052393,5.8,5.8,10.1252
1,0.153839,0.02221,-0.008643,0.59458,-16.96113,-6.746076,0.055229,0.024285,-0.445576,-0.003302,0.745907,-7.640406,5.8,8.2,7.0876
1,-0.035614,-0.043097,-0.18772,16.738379,17.661062,-13.536236,-0.233834,-0.04969,0.306987,-5.267584,7.932797,-9.837671,7.3999,7.3999,5.0627
1,-0.312469,-0.049079,0.017725,1.143896,-9.255441,-9.340069,-0.258126,-0.083503,0.489482,0.195063,-43.718204,-9.196802,3.3999,7,7.594
1,0.226593,-0.079718,0.225488,32.836399,-45.434032,-11.491558,0.191459,0.011345,-0.323994,13.622797,-10.637149,-9.22732,5.8,7,7.594
1,0.108918,0.063836,-0.06748,14.46482,-3.319772,-4.289411,0.058281,0.025017,-0.440327,9.029902,12.418881,-11.806055,6.2,7.8,6.5813
1,-0.086395,-0.070197,-0.161475,-0.565088,24.298635,-15.031597,0.018486,0.008782,-0.122944,-7.342779,17.21014,-13.972803,10.2,6.2,4.5564
1,-0.329803,-0.034552,0.078149,5.034888,-14.336617,-8.165142,-0.217965,-0.081184,0.472515,-3.863775,-36.378727,-10.753199,3.3999,6.5999,8.1001
1,-0.005829,-0.067877,0.280054,-6.485498,-41.192089,-11.232159,0.185722,-0.027229,0.095806,12.386835,-57.237492,-12.935205,5.8,4.2,12.1501
1,0.072419,0.097406,-0.12229,17.516577,-11.742623,-8.607647,0.061332,0.027703,-0.429219,-2.475225,24.122372,-11.073633,5.3999,7.8,6.5813
1,0.052155,0.041131,-0.233618,-4.105127,14.410941,-12.590191,-0.002755,0.00634,-0.070454,-2.353155,25.266781,-16.673607,9,7.3999,5.0627
1,-0.306732,-0.024665,0.141748,7.918799,-31.395947,-14.86375,-0.172432,-0.074714,0.449443,-4.42835,-42.802677,-12.736841,4.2,6.2,7.594
1,0.082428,-0.07215,0.301904,28.853857,-59.838329,-15.36729,0.2127,-0.019905,0.045146,4.620111,-41.047916,-13.927027,8.5999,9.3999,4.5564
1,0.057648,0.10766,-0.169165,-0.839746,13.03765,-11.140606,0.065727,0.028191,-0.411152,-1.376593,9.596005,-12.523218,6.5999,8.2,5.0627
1,0.029938,0.013666,-0.217017,9.368384,22.467581,-18.052839,-0.02314,-0.00074,-0.019551,-6.915533,29.111996,-18.062157,9,6.2,5.5688
1,-0.243377,-0.036505,0.187769,-20.233667,-24.682077,-10.850689,-0.121285,-0.070808,0.418315,8.495844,-49.119816,-16.12429,4.5999,6.5999,9.1125
1,0.156647,-0.080207,0.291528,4.332983,-44.289623,-16.374372,0.232231,-0.014534,-0.00478,1.751459,-48.097477,-12.904688,7.3999,10.5999,7.0876
1,0.192536,-0.008551,0.034082,19.881689,-29.18342,-9.568951,0.072685,0.028801,-0.397847,-8.609259,16.615047,-13.026758,6.2,10.5999,6.0752
1,-0.001068,-0.01734,-0.204199,-22.690332,27.670828,-17.137312,-0.043404,-0.006843,0.022686,-4.352057,13.929502,-16.688866,7.8,7.3999,7.0876
1,-0.27243,-0.067877,-0.029639,4.958594,-3.945383,-15.809796,-0.074044,-0.069587,0.384136,6.512201,-34.776554,-16.734642,5.3999,5,7.0876
1,0.209504,-0.083258,0.262354,2.3646,-44.762646,-13.185284,0.248466,-0.012825,-0.061665,10.662592,-47.532902,-13.911768,8.5999,9.3999,4.5564
1,0.147614,0.033929,-0.02207,13.732398,-7.805856,-10.33189,0.077079,0.028313,-0.378071,-18.557987,24.244442,-12.218042,6.5999,7.8,4.5564
1,-0.044403,-0.045661,-0.180029,-3.632104,21.399466,-13.871929,-0.069405,-0.015266,0.06895,-10.791265,24.976864,-15.346094,7.8,5.3999,7.594
1,-0.314666,-0.044318,0.034082,-15.213525,-2.175363,-11.201641,-0.3415,-0.077156,0.470317,0.179804,-19.975529,-12.12649,5,6.2,8.6064
1,0.244416,-0.085944,0.211939,16.768896,-36.919628,-11.628887,0.256157,-0.009773,-0.116841,6.100214,-27.406559,-14.125391,7.8,9,4.05
1,0.107941,0.06994,-0.07749,-16.663111,3.867117,-4.853986,0.091362,0.018914,-0.429951,9.670771,-0.612125,-10.966822,5.3999,8.2,5.0627
1,0.067902,0.054193,-0.238989,-21.317041,34.384693,-15.046856,-0.105172,-0.024421,0.127788,-16.345463,24.854794,-14.064356,7.3999,4.2,7.0876
1,-0.317962,-0.032233,0.103784,1.906836,-16.442331,-12.788555,-0.335274,-0.080452,0.486309,-9.768927,-7.753238,-10.966822,7,7.3999,6.0752
1,0.03946,-0.06922,0.281152,-9.415185,-37.65205,-15.36729,0.251884,0.00158,-0.202534,7.702387,-30.320988,-12.538477,9.3999,9,2.0251
1,0.066681,0.102655,-0.155493,19.301855,4.660574,-10.270855,0.068657,0.024163,-0.442524,-2.063238,18.110409,-10.158106,7,9,3.0376
1,0.037384,0.019647,-0.227881,-16.403711,29.974905,-14.74168,-0.156563,-0.035408,0.209209,-14.499151,9.153501,-12.996241,7.8,5,6.0752
1,-0.266449,-0.030158,0.165674,18.462622,-21.035227,-14.940044,-0.315132,-0.083992,0.496562,-16.162357,-22.920475,-10.432764,4.2,7.8,5.5688
1,0.136017,-0.077521,0.282617,14.373267,-39.010082,-14.222881,0.237724,0.00634,-0.259297,12.600458,-22.142277,-12.63003,8.2,9.3999,4.5564
1,0.061432,0.095819,-0.20481,-7.751977,25.458303,-11.491558,0.059623,0.025383,-0.446431,1.827753,9.79437,-10.127588,4.2,8.2,5.0627
1,0.008576,-0.009162,-0.20957,5.401099,31.348194,-16.008162,-0.192818,-0.043464,0.257427,-12.591803,24.763241,-14.323755,6.2,5.3999,7.594
1,-0.256439,-0.071295,-0.046973,-12.711083,11.02349,-10.83543,-0.279488,-0.086189,0.486797,-3.2992,-28.718815,-12.996241,6.5999,6.2,5.5688
1,0.200714,-0.087165,0.253442,19.515478,-39.483105,-15.596172,0.218315,0.010613,-0.302632,-1.834356,-8.851871,-7.762476,9,7,2.5315
1,0.160797,0.019281,-0.016943,20.583593,-14.718087,-7.768414,0.062187,0.025383,-0.450703,-2.444708,21.696224,-9.044214,3,8.5999,8.6064
1,-0.032928,-0.038581,-0.193823,-10.391747,33.514942,-16.710066,-0.233101,-0.049446,0.298564,-15.170538,20.216122,-11.424585,7,5,9.1125
1,-0.308319,-0.05152,0.00564,8.28501,-5.028757,-11.46104,-0.247872,-0.084358,0.468853,-7.800543,-10.988101,-12.37063,4.2,9,6.0752
1,0.234406,-0.087531,0.203394,-7.355249,-23.232492,-10.499737,0.196098,0.013054,-0.340596,-1.544439,-20.479069,-5.687281,7.8,9,3.0376
1,0.10965,0.0664,-0.077856,10.161841,8.872001,-6.4409,0.061088,0.027825,-0.448262,-17.505131,26.106014,-6.877466,3,8.2,9.1125
1,-0.08908,-0.059577,-0.172583,-24.750269,34.67461,-12.925884,0.01641,0.012078,-0.127949,-11.935675,41.166439,-15.132471,7.8,6.5999,9.1125
1,-0.32492,-0.035407,0.059351,-22.308863,2.615896,-11.674664,-0.208565,-0.08094,0.44688,0.698603,-25.728092,-13.957544,5.8,7.8,6.5813
1,0.005036,-0.079718,0.251001,9.383643,-40.093456,-15.168926,0.19683,-0.027107,0.06895,1.263178,-26.933537,-14.110132,7.8,8.2,4.05
1,0.079621,0.092035,-0.136206,-8.026635,9.482352,-6.624005,0.069511,0.028069,-0.442036,-12.561285,12.388364,-7.21316,4.2,8.2,9.1125
1,0.057526,0.041864,-0.24021,0.014746,32.340015,-14.421246,-0.000191,0.00634,-0.078999,-17.352543,36.970272,-12.416407,7.3999,5,8.1001
1,-0.30075,-0.030768,0.116724,-6.363428,-19.112619,-9.141705,-0.164131,-0.079109,0.418437,6.863153,-35.127506,-13.957544,5.3999,6.5999,6.0752
1,0.089875,-0.084601,0.266016,-3.494775,-35.210644,-13.017437,0.220024,-0.023323,0.016582,2.438105,-43.092594,-10.936304,7.3999,7.8,3.5439
1,0.065949,0.102533,-0.179297,4.638159,20.514456,-3.846906,0.070732,0.030266,-0.426167,-13.431036,28.211727,-8.616968,4.2,6.5999,8.1001
1,0.032624,0.018426,-0.218848,-21.71377,44.897999,-11.827251,-0.023629,0.0028,-0.025654,-12.256109,26.273861,-11.561914,7,6.2,8.6064
1,-0.240814,-0.038336,0.170435,3.798926,-16.33552,-10.118267,-0.117623,-0.072883,0.395122,-2.841436,-23.668156,-12.797876,5,5.3999,6.5813
1,0.159333,-0.085456,0.268579,-0.168359,-33.089672,-10.560772,0.235038,-0.016487,-0.029194,10.021723,-32.792912,-11.973902,8.2,7.3999,4.05
1,0.190338,-0.012824,0.016748,-4.044092,-9.469064,-6.776593,0.069389,0.031609,-0.405049,-12.256109,35.35284,-9.47146,3.8,7,7.594
1,-0.009491,-0.012946,-0.211279,2.578223,27.716604,-12.285015,-0.052071,-0.003547,0.023052,-17.01685,40.311947,-11.317774,7,6.2,9.6189
1,-0.279998,-0.063605,-0.0427,-11.948144,6.73577,-9.294292,-0.073799,-0.069587,0.360698,-10.272467,-45.183048,-8.708521,5.8,7.8,6.5813
1,0.209137,-0.093634,0.237451,22.841894,-37.011181,-9.095928,0.248832,-0.015266,-0.081807,2.544916,-25.682316,-8.693262,8.5999,7,2.5315
1,0.146271,0.027948,-0.037085,2.166235,2.249686,0.013568,0.074394,0.030144,-0.377461,-2.29212,22.932186,-9.242579,4.2,9,7.0876
